section_type,valid,d,b,t_f,t_w,r,n_r,A,ksx,ksy,Ixx,Iyy,Ixy,elastic_modulus,poissons_ratio,yield_strength,n,mxx,myy,vx,vy,mzz,utilization
i_section,True,208.80775125141707,121.00130152578666,12.995112304562365,21.48621493895159,16.31210262361605,8,7308.314646243836,0.4835530073268391,0.5629485514989235,42942859.348656826,4039716.278963404,-1.7350360464591245e-07,0.0013000000000000002,2.4226294006310497e-204,0.0031645976570208,-2839094.3496898827,-53548703.39293301,-19234807.44714391,421007.3656809579,339991.3158887001,1324455.319736896,254927.34484089908
i_section,True,224.3356012045599,65.6336427508335,28.09824787635391,21.954401849989125,13.776838692690145,8,7547.692724447001,0.5783948349204764,0.6042382550919839,45549389.63583895,1506965.4618994927,-1.2732925824820995e-07,0.001,2.9313815747635704e-204,0.00110760917995728,2953093.0882090777,55201403.43338117,10864535.071664441,-13101.982253992406,799453.74038229,406434.8562695449,689583.48252437
i_section,True,130.32772217619197,260.1171678104455,27.451790880768005,17.4225180170936,9.439900055340415,8,15674.280385361752,0.7811824082532789,0.11754295264639852,39406359.91266978,80567012.04544358,5.238689482212067e-07,0.001,4.4863507419093514e-204,0.0028979832024,2603573.1121736327,204222504.0102683,-16122927.541612878,419499.6674137828,-787850.0201342475,543963.851718408,340561.6239381496
i_section,True,307.8123360774061,119.96835661520329,14.450555474799266,22.837477919208247,14.47288693247782,8,10022.162385077516,0.3975700531133561,0.6463234403450929,119387642.7812507,4476874.404129884,1.455191522836685e-07,0.0012000000000000001,2.462360522801399e-204,0.00132,1569042.7549243048,31942306.941746354,-4745738.004493315,270496.681519693,-521153.7069472947,708614.8144054031,247033.58856762663
i_section,True,131.2036139309385,170.86997498891722,20.861361360995637,23.23546089302958,11.649433253457751,8,9328.35328946783,0.7028670775357577,0.2698121892159588,23559241.638207316,17464169.493179668,8.395335708673183e-08,0.0015600000000000002,2.2161244705212593e-204,0.001,664246.4307341129,174356439.60323933,-13413689.95659352,394389.5150312941,-193907.15486807004,-4718543.062350476,624315.0463547199
i_section,True,291.7084746111125,212.7548121996803,18.25981868093816,21.44995647997148,17.922813093650923,8,13527.709995735253,0.5398118659057801,0.42216331665359424,179503773.73422325,29583385.39933454,-3.8805107275644936e-08,0.0015,2.051967102334499e-204,0.0012,-2066041.4129183514,-179638052.94169766,-9521358.667579336,473786.1535339636,200374.9457077745,-2907719.5774826235,296177.5860341289
i_section,True,211.00198023631503,110.29461628552502,8.891128150614596,11.712085229935576,15.029462833313993,8,4424.134815461806,0.4607031859328796,0.5279776288852743,28819720.212087274,2032994.7450802573,-1.4551915228366852e-08,0.001,4.321442717516456e-204,0.001,-2628855.0596283996,105095606.56902924,8990400.31590167,482087.8374256822,-722677.1380208452,4777449.326795836,1488854.1588105096
i_section,True,374.30024638748597,142.98616380091744,17.146342634483666,29.137549345508088,7.41529818544202,8,14859.013670499076,0.3653567072066719,0.667082660731369,253307413.74332818,9068023.03060652,8.731149137020111e-08,0.001,2.051967102334499e-204,0.001,-2526550.4823136646,-54311381.35271782,21617564.288264986,-347067.13780943083,-555430.5414245543,1708921.1958032977,380598.2914534278
i_section,True,134.52681429082674,186.49726343355127,16.059444841497097,9.282769125999634,19.414687644265477,8,7274.186817522499,0.7484239344588234,0.17013249977953232,22711184.719460417,17400781.89933332,1.1660188484268309e-08,0.0012480000000000002,2.880961811677637e-204,0.001,-1046307.2809600672,-63906951.814275235,-16433712.601830846,-5019.303231777507,396370.3651099284,-3606237.4707303857,792376.2785430104
i_section,True,197.64591681315153,282.5642021880056,18.48188982140414,17.048504931035737,11.490018968113938,8,13300.830594792349,0.6837996922057894,0.2109724170796938,90715071.70395346,69575298.58200438,-5.820766091346741e-08,0.001,3.3707253196628355e-204,0.0014300000000000003,-1089267.3033827313,-65114789.203291,-22871230.746988162,-85742.65969028941,199983.1920063137,2960404.6638576146,169519.2668251923
i_section,True,211.77275008229464,189.5851552902592,25.448875086906124,28.82009111883969,18.82736048187575,8,14599.491650347996,0.6363801216449545,0.37216794580478296,96092213.2874433,29336842.334136803,-2.6193447411060333e-07,0.001,2.5928656305098734e-204,0.0013000000000000002,2465462.1708181677,132805287.13861534,-2523133.1637396477,-313737.6423751005,440974.0838370023,2078177.4496695967,260766.1226621108
i_section,True,357.1966783549938,101.26640077812328,29.55730537442587,24.96672705731862,18.4666342392665,8,13730.157216385443,0.4898874591608494,0.6052186414604939,222527732.5346291,5590186.385851651,1.1641532182693481e-07,0.001,2.1235569513875865e-204,0.0027885,-1738710.1796614656,-116683794.41820024,-13166679.312146535,-294850.4358600984,799864.2065040541,3666281.2781764707,121770.65073636948
i_section,True,228.98837567400324,277.31432442956157,27.895153352766485,25.499124915866055,13.036283277621973,8,20038.20164627243,0.6802416179720402,0.24676049717579027,169506430.79805326,99427777.597657,-2.3283064365386963e-06,0.001,2.3595077237639848e-204,0.002145,-163711.9726912668,-197366514.9978321,-5098140.504390236,429084.15351220034,-464594.9678227343,-3714293.7979750326,134478.09085932415
i_section,True,369.9466872804564,226.19838385810883,22.975035813920716,17.253304175725845,9.341082148654378,8,16061.039926511728,0.5630005898214511,0.36775948845767986,364157533.76384044,44465160.043526195,-6.716268566938546e-07,0.0013000000000000002,1.6988455611100694e-204,0.0036250500000000003,808462.949209346,-53428342.557293504,17528458.158630375,-2905.8832056173123,503183.55230815243,1655713.6600520173,55592.36303657387
i_section,True,115.75248529036944,260.94516460928025,15.315816261742471,22.634718637103717,11.800714868384148,8,10043.064462051954,0.7165944204935654,0.17416065531698505,21673952.439233527,45463257.83085621,-1.1193780944897577e-08,0.0013000000000000002,1.0193073366660416e-204,0.0018125250000000002,2829200.5119042834,137566041.866653,7328078.715539157,295649.5954595952,85162.47125527402,1967439.4079658538,369702.66433992033
i_section,True,106.47422768308303,91.14566874073996,11.947623978285192,11.127658931488979,10.432469197627537,8,3193.147404760306,0.6477624554905383,0.34282280935020576,5559457.689054503,1523723.2236798555,-4.547473508864641e-09,0.001,7.644805024995312e-205,0.001,1219393.74233641,28310984.25265318,-21660988.359808605,-344467.720295711,-139917.80873228575,-2254913.9022387676,1301406.8233284787
i_section,True,180.1089124325771,87.9031219892492,13.576864811767342,25.61769846236804,13.30454553881876,8,6461.860156286539,0.5163118269993646,0.6458387790060819,25070734.82130404,1791559.2407229252,-2.1827872842550278e-08,0.001,1.3760649044991563e-204,0.0013000000000000002,-2036559.5855521115,30990211.20730257,4218333.1741953045,415620.66842970613,388259.79602543334,-633981.7977737403,452643.7918271065
i_section,True,264.06732487628625,175.17254948204473,22.99450648556003,15.020659915016221,14.721823989692645,8,11523.43719933875,0.6244402744772577,0.32457133899911617,132526465.22047813,20685940.613104366,6.402842700481415e-07,0.001,1.5289610049990624e-204,0.001,-2297086.08058043,105449614.70455578,11617277.42376541,-204285.0148239424,116404.50539392617,937838.8150135744,353589.88079091103
i_section,True,343.1937709549936,249.950152460348,23.356342912703035,27.709055308931664,13.377477368122598,8,20049.37813908742,0.5316487093357245,0.4238682005870713,362644712.7130498,61359338.69762003,5.820766091346741e-07,0.001,1.0193073366660416e-204,0.001,1569027.6006115833,-147147033.72183144,-10166350.96505526,526026.3442501838,544358.3283393048,-3206331.580315004,295940.7355664684
i_section,True,140.19077935063447,96.44294253801385,23.84927154095378,17.59678307156532,11.083030354878735,8,6336.42536976105,0.6806737764704326,0.36358868301401903,17152879.650962513,3622045.681581514,-3.968704153190959e-08,0.0011,1.513671394949072e-204,0.0011700000000000002,179350.3573148991,173362923.7271336,15238100.297317464,173584.86964071065,-605531.0212024676,1533701.7358131744,803106.0480811275
i_section,True,206.10364378857687,278.90018047934467,29.667164690817373,8.527936133768911,10.091034806047633,8,17890.08331960861,0.7809351318410549,0.09403328211299233,132703048.70022738,107280052.14644621,6.87908719886433e-07,0.0011,1.1467207537492969e-204,0.001,-2147104.0206778087,-5613291.541193396,18341141.190667573,180607.40569414268,557404.1833035445,3442222.232853894,706385.8075441223
i_section,True,110.01239297395563,146.66166075434376,11.958126803562847,26.722890204261994,17.715083927684212,8,6085.977593934846,0.6475810150467639,0.39489230013071747,10319985.010799149,6511433.0049577765,1.6873742147920748e-08,0.001078,3.5715076563823364e-204,0.0020077200000000006,2171538.857462166,-101282885.72659427,19170094.21721709,10194.531852105516,-168783.50715939235,-2258382.0080754855,554147.1833434718
i_section,True,196.5742366524845,272.399317993781,16.366061956398546,9.81819609841504,8.330991448696665,8,10586.24567675936,0.7171735044071216,0.1605284817865427,76579386.51038094,55148844.56626371,-3.023774592907398e-07,0.00154,1.6650385344439794e-204,0.0015210000000000004,-609424.7703741882,-171090150.81525293,-5674815.822184224,-506596.9781388213,271099.2951976375,-248685.09192874003,274621.9470391316
i_section,True,217.3124458142149,248.0587181037685,28.48928240581285,18.002491747152234,8.268593821960447,8,17080.926213398903,0.7095129725432083,0.20079927981946155,133494567.73575792,72561194.83212817,1.511887296453699e-06,0.00154,1.8315423878883777e-204,0.0018252000000000003,-499122.78189580794,-24049429.36431122,223368.6345273517,282528.7367022319,-5954.064478177344,-4227682.294115088,81549.16596557535
i_section,True,318.1841042680187,289.68379266751407,27.16952666757436,11.470827966274697,11.373977234263634,8,18882.116446644402,0.7089352724950405,0.18182072820262368,353718086.24327123,110120401.56114651,1.0259235225935814e-06,0.002156,2.7473135818325663e-204,0.0018252000000000003,369008.2048893925,34611833.8682318,-1460380.9617405646,-517135.74985442666,282356.7452144758,4606088.366193569,138586.38308797864
i_section,True,160.5745356015937,237.28860855739148,15.68939007899153,28.91040765408804,19.55244906623996,8,11519.150960828332,0.6360923664893452,0.3165969626253339,45651751.37169107,35322862.806152284,1.4551915228366852e-07,0.0014,1.5400341014320636e-204,0.0038002124160000012,-1858911.525168853,-50043461.02610627,13843333.87181795,-154709.56552455405,-386558.21881957306,4260645.899685313,97509.04479312948
i_section,True,398.35737290731174,199.66962975637955,14.851879412817535,19.763917153773356,7.5469265750447265,8,13267.367470950718,0.4063297597847316,0.5444033555758901,302382518.9066312,19948590.823605802,1.4551915228366852e-06,0.001,2.5000553594676355e-204,0.0016061760000000006,-1354428.03896532,58461925.72591844,-11410463.76056369,-282333.3233113771,-560563.2229021278,-1214456.5751315295,181818.748080844
i_section,True,237.7428354162203,292.6774487315316,16.01466381271156,18.22153534038707,16.47271480944417,8,13362.743364971904,0.6280127038423412,0.2775444504822411,130997227.90420532,67062528.05468937,1.6977234433094661e-06,0.0012,2.7500608954143993e-204,0.0020880288000000007,2488289.079017628,186494485.84369943,-5393380.586463306,391446.59294473473,110292.6426208308,345817.03480552975,179727.86103179748
i_section,True,123.89335192903187,69.64121085281629,19.142325014168055,12.824188602453265,18.64421503263742,8,4071.581626702994,0.6927714619825358,0.4001167484572885,8527098.073571496,1131526.196380171,8.56666909048284e-09,0.002548,2.286950640626615e-204,0.0011970669110400005,130650.27600316517,147024946.66247472,-4254112.837793484,155615.75762213604,681196.780289589,1774159.4484800203,1028445.6997569602
i_section,True,207.69248851151224,107.67818882625764,28.531979099881198,13.045022821210537,18.94072413577937,8,8426.885802799203,0.6789867889704848,0.3224360873671252,55044120.613708794,6006332.856205352,-2.078845032623836e-08,0.0014,2.3100511521480955e-204,0.0034201911744000013,1372470.8289458985,-135778649.71569005,16745343.528868709,-335204.1330181652,-347931.49745637755,2701784.9967988795,166408.4147589595
i_section,True,178.69285218359914,193.92568201901858,12.529781366248262,25.385051227311003,10.010602971826454,8,8848.340119308768,0.5298031185338188,0.417410743066639,41771744.04881232,15459573.625558373,1.142222545397712e-08,0.001274,3.4304259609399226e-204,0.0017956003665600007,2751537.350457005,162832060.82425526,-676320.4342907108,454600.0934876172,168650.9434288725,-50891.88982525375,394222.31408965675
i_section,True,375.258188156314,274.38429870358163,21.252773587487177,23.529032420626955,18.298796314375,8,19788.44295791181,0.5373012006428571,0.4063063734186662,445875979.22414494,73611612.5287566,3.958120942115784e-06,0.001,2.2000487163315196e-204,0.002923240320000001,-2928990.1419506427,170065019.30890027,-1839014.7189879455,-73566.90856964712,-337423.3633902151,4231116.623487293,88049.18610640074
i_section,True,289.35968705718517,206.2004512079372,15.528348841358053,11.907036605753929,7.870553932369679,8,9534.331943319703,0.580648179547335,0.3329319399369943,138165305.08295852,22730189.190477364,1.2792892508454376e-07,0.00182,2.079046036933286e-204,0.002394133822080001,-860984.2103306628,-158383441.16023362,4770273.671740413,-361051.15182532073,-772324.978987796,3940896.644478145,293988.6039996416
i_section,True,276.3597971342974,179.50511745829192,9.932476079850046,14.328230345460927,14.494047706315733,8,7426.834739166225,0.45689356671475817,0.4908452287185388,86360470.9907477,9659637.647639478,4.315062949280246e-07,0.0011466,4.4595537492218996e-204,0.001,-537737.2997930064,118963746.56361029,-11206633.376443686,-508238.5197178825,-765641.2833263377,2778581.4322647545,769167.5605862768
i_section,True,221.16495553890934,109.46779650098219,18.47109018006377,25.601711071998547,11.00140900589441,8,8867.474308868175,0.501101178876994,0.5785419837640736,55850595.477240704,4321496.259545081,6.508390572066736e-08,0.001788696,2.140585799626512e-204,0.001,-950601.4170866585,70276411.09184971,6327423.721645534,534728.4281596954,-459578.30047270487,1411767.9333733022,504209.75575667573
i_section,True,141.59738466606484,148.67938303371852,8.432036183710146,12.25081522848102,9.372688274190658,8,4113.143738608168,0.5629569490106939,0.3624465343070581,13393968.573062627,4643513.532269835,8.13548821508342e-09,0.002683044,2.3546443795891634e-204,0.0013000000000000002,-2464623.885575429,185311493.85029063,23573273.923414286,-376822.4488922778,-528755.7458290628,1285026.1286929054,1504805.3553652572
i_section,True,288.1307355673961,288.33003893472903,19.19781988931594,28.51585107427179,11.521344308884515,8,18309.462325193286,0.5479791577433176,0.3780625733417688,239278029.54128075,77212191.371177,1.3706670544772546e-06,0.001274,3.4304259609399226e-204,0.001,969725.5491768429,100137022.4974688,9861914.09614363,451511.46091261227,135329.12688361632,-4631709.043281362,228089.90218559452
i_section,True,168.1191574993424,85.44697554821377,16.952670215740874,13.872291250328235,7.248231337248169,8,4805.441676629987,0.5630181016553222,0.44810111242371614,19614157.80783101,1796069.688973268,-7.275957614183426e-09,0.001,1.977901278854897e-204,0.0012480000000000002,-1044571.1973592688,79799491.30418524,654878.0846710578,19858.605987671297,-79410.26148028369,-234301.1065892689,460693.80408659694
i_section,True,252.32647798872318,72.41859120109152,13.458605860479382,12.147298203010848,12.722472088704945,8,4830.619936409939,0.4321596257411223,0.5995408539040309,41156306.44805406,897976.7705834055,2.9697786180340514e-08,0.00196,1.6021000358724667e-204,0.0016848000000000004,1621968.5276952935,-122245965.99668677,-15006430.419758085,291567.69017117284,463155.5512996062,-1622485.8131008637,780929.9610693776
i_section,True,355.8474071687873,61.40413921144334,9.495512734290237,14.824989026749671,8.055038278483545,8,6217.422741014554,0.29486898559830943,0.7687859006774124,83796457.80658683,462913.5168765937,5.423658810055613e-09,0.001341522,2.825573255506996e-204,0.0015600000000000002,-558113.6352749164,-118724267.0327899,23024252.1339703,386483.5178092371,402980.3106136541,4294325.5473330645,1198134.3109568313
i_section,True,237.85612538823773,278.4512585438241,18.214576837474695,20.409903011406293,10.33845899075657,8,14349.409424892357,0.620937141176227,0.2842436162172037,137435279.0711274,65699353.15448881,1.0543592726748111e-06,0.00149058,2.6757322495331397e-204,0.001,-1092632.9852735994,-177490817.63588566,15774893.46605679,55415.3358423349,315177.38660607114,-11349.347140585072,263163.563353809
i_section,True,296.80842826451635,215.2181317035584,9.655707582182242,20.94359801210425,15.436871114029541,8,10178.7755811377,0.4041093796642566,0.5437396113618111,126860297.45395212,16297953.597743722,4.157690065247672e-07,0.0014,1.7801111509694075e-204,0.0018720000000000004,2698537.870104799,36932434.68888253,-266522.14326200634,407383.60266638466,-271725.28513678664,-1570359.7320286958,227646.2976806304
i_section,True,280.4124208364017,69.77755396714612,13.130304184951964,14.550736796759395,16.577918091056205,8,5773.6388231097435,0.4092155223004042,0.661842151894166,56358019.980114944,840910.991167316,5.71111272698856e-09,0.002548,1.2816800286979735e-204,0.0015163200000000005,1552256.355783727,-31651347.865686685,4241645.649124902,526127.6413640676,-291368.0480509539,1534489.3722551968,514937.11441281025
i_section,True,110.33212505777728,102.6461424643643,29.719489875895185,24.253387827965053,7.7009112881040895,8,7387.97986455728,0.7629343791762796,0.3308729298298202,10657040.42462516,5427683.818641446,-1.2979801652246727e-08,0.0028028000000000003,6.408400143489868e-205,0.0018195840000000004,-2218809.2371979137,96755130.42899784,-18905387.399729695,-372772.6175831302,-111676.15204588976,-2892480.312538851,538559.0253649222
i_section,True,154.52725924963377,284.8801439461004,9.012521812639559,14.88308900313586,11.045745721197303,8,7274.493410384474,0.6282319506529219,0.23021848717640597,30838908.391489908,34776839.161519796,2.0767682643594765e-07,0.0042042,1.0573860236758283e-204,0.0014010796800000003,2500490.2542118104,204106557.1476718,5897425.942328021,-381230.6818683079,713603.0825496439,5063704.237725654,931467.3973827825
i_section,True,299.0763521362698,228.2221832527847,9.919926802334416,11.101077730802444,10.247517731337727,8,7720.62528762241,0.5173678867908096,0.391704528352229,116576364.40058503,19691059.019596178,-2.3075202937327518e-08,0.00252252,1.4803404331461596e-204,0.0014010796800000003,-1247276.6804238688,16125441.55362919,-1398267.149588842,-440115.22540961416,757780.5015411177,-997721.5343527049,435132.41150784696
i_section,True,234.85309921662764,173.92897679572792,12.138493263906422,27.16279362262831,11.638253184685446,8,10062.139529951757,0.43781506504356316,0.5536096564338904,74811307.41302429,11028456.018928712,1.977874537485216e-07,0.0035315279999999995,1.0362383032023117e-204,0.0018214035840000004,-679557.1957683023,66697757.14704719,11152071.090759452,-88771.60937474133,-126121.75420675275,-2345933.1144143986,142862.54259420614
i_section,True,153.26000941564308,223.4779011416372,27.080645209795325,12.077449763470975,16.88149347583938,8,13552.839351802118,0.7772324383992907,0.13279709418747276,50425688.99322546,50416441.603740856,8.307073057437907e-08,0.0042042,7.049240157838855e-205,0.0020015424000000004,2919298.0750231873,-121654368.09927711,-18863287.419246003,67375.62681263057,319143.22994714277,-4975876.362014016,265904.52893110644
i_section,True,221.51651557964206,210.39840664420683,18.879836619613126,8.956796240714862,17.328166823908873,8,9856.094527678073,0.7103833485140439,0.19647001895924726,88478693.1728898,29340032.146018475,-1.23617158592826e-07,0.004237833599999999,6.21742981921387e-205,0.001,-2085584.0937234382,-151922497.37974584,13665071.516918156,-511034.4976057608,-813466.7806091373,2217435.0629007695,892315.379769084
i_section,True,171.47426089880454,186.14886879562664,14.29211846151069,19.05877558733415,10.157847536816947,8,8135.5179810887075,0.5975298128614488,0.3387224707160769,38025813.98034626,15460373.331013743,2.47234317185652e-07,0.0035315279999999995,5.181191516011559e-205,0.001,681484.4516455065,-126016672.6934045,10326604.921255369,406465.1969016433,-304125.6964456546,-4336669.358287608,666751.8977404747
i_section,True,351.5362747442441,163.9600584035004,18.559782828922845,11.825891078476097,14.97429776518176,8,10002.761382207284,0.5473840295351492,0.3992490358438001,204197802.94010618,13696627.683450399,-2.289206640607889e-07,0.005085400319999999,3.730457891528322e-205,0.001,1638708.690358257,195153150.97068802,-2370587.3540772684,-411546.07712386636,-767887.9726087726,-4417925.844452006,621110.9328191285
i_section,True,210.9093829282843,279.8278646667701,9.906457497205524,21.969832550393143,16.820044779438412,8,9992.858989234488,0.5274279235430204,0.36743738131601217,70929398.51673757,36404061.57983433,-2.5156116929757025e-08,0.009255428582399998,6.155255521021732e-205,0.001,-1658513.967589915,-86936099.596214,3252685.1167156473,-230250.14947190532,634166.8190520045,3218887.6510690534,487104.8088368654
i_section,True,169.03217979106256,269.60060055577117,17.165167097651405,24.78464848747433,15.943872273032396,8,12818.915359012326,0.6625662242602344,0.2531524346170071,59556790.56843601,56291571.31147832,6.540590401736827e-08,0.007119560447999998,5.595686837292483e-205,0.001,875861.8641769467,-91821028.03494084,21828478.98950137,-101910.94775741018,585121.8976741182,-2374712.305350211,421255.1372928939
i_section,True,364.86194482864704,127.53123768487346,8.106407178136033,21.13243806661799,19.22765430804394,8,9762.524967956448,0.2995200727268692,0.7252710321596901,149885792.76210642,3154124.5181128033,-3.7734175394635536e-07,0.012957600015359996,6.155255521021732e-205,0.0013000000000000002,-939529.3569292554,-78657141.64831126,21008532.766425785,195181.72759430588,-370646.7244700679,1782905.829434433,474388.3042058709
i_section,True,164.01919008076047,176.23577102855063,12.491992930240691,18.938474413949873,13.12521927513854,8,7188.596352953561,0.5817857786881785,0.3683601561142371,30248716.40265165,11499599.634799425,9.801084518087152e-08,0.014253360016895996,5.539729968919558e-205,0.0013000000000000002,932006.273547851,172123990.0146893,12660809.610628027,-293835.21970328724,-686475.2664288052,1566168.6980959056,533356.2319971425
i_section,True,266.7339081987668,255.92731752341774,21.891795231898442,25.094205203806318,6.724264032361496,8,16840.18054901941,0.5861394612271298,0.338723188326173,192040589.87242067,61463361.31594136,-1.6351476004342065e-07,0.007119560447999998,3.730457891528322e-205,0.0012,2277925.7604677444,-41177380.99187583,14180378.549197089,513114.8363627377,596951.4134933003,-676279.8998639975,325190.1460061906
i_section,True,113.31147225926381,119.70462713763403,27.55258366713414,12.86484364550692,15.185637870306113,8,7549.175120721666,0.7841912008315904,0.20626239115350833,12893021.231356554,7908730.624001677,-4.9912930416184566e-08,0.012828024015206397,6.093702965811514e-205,0.001,-2531504.9999419125,-85827277.20280683,6046679.449501555,25072.588203869644,-683451.6380596498,4703415.649924907,1303471.8906945093
i_section,True,170.21645249581059,186.36121779641164,24.410765401504285,25.687262797889936,15.204506221966794,8,12421.267092060862,0.6807854038566583,0.3045317328204187,53309698.678438775,26560382.778372824,-2.592879502139458e-07,0.017959233621288956,6.093702965811514e-205,0.001,963187.5905553428,-191940315.6886275,10460659.923853848,-13111.59105416265,-494142.25021613756,-4167890.3452675315,435284.0335594816
i_section,True,145.81051630904867,198.673266781764,26.616109107505356,12.759175563848045,12.22840273983161,8,11889.335067620972,0.7681399490703749,0.14602258839677548,39282626.74196082,34814442.52571105,-1.0128435555232257e-08,0.011493909517624933,9.506176626665961e-205,0.001,1125230.012588548,128908261.35819587,-19348177.742927045,291535.1863486506,488592.937240839,-3261298.2687756526,668914.3753852454
i_section,True,298.2223903258149,95.17774121167517,12.165898152231872,14.546009376675661,7.560127838363565,8,6350.426456464295,0.3657261686158417,0.634892569310178,73234167.40667704,1822677.2407455023,-1.6076881833701996e-08,0.007241162996103707,7.700003067599429e-205,0.0014,-1152588.5876891955,-165363366.87274957,18943957.729812685,484554.68761891336,85356.63292057137,1991286.152398605,723503.9372085895
i_section,True,292.30780066064636,218.30557371380604,15.43706636998337,29.767727865834743,16.769488008161876,8,14771.075044264848,0.46148036821617744,0.5203358454947299,177635647.49325535,27431801.366035372,-4.0513742220929036e-07,0.008045736662337452,5.703705975999577e-205,0.0014,-161964.1712332773,124759191.07936153,-6583130.800786786,409596.69610909745,-762891.3991823804,1161691.5329715107,219904.05356979027
i_section,True,142.92982923391094,250.56232525129022,24.12612179959546,23.46348952783891,15.142850620664731,8,14514.529433497335,0.7438613227729806,0.18382906196945042,45299658.36736751,63403749.28436719,-3.4031543465580385e-07,0.014367386897031166,7.312443558973817e-205,0.0012,-1624961.969262076,92363468.98653176,22133469.00169423,-340184.8224868034,-621474.2914256995,-2709378.2889724406,443187.7509575348
i_section,True,297.63285908984426,213.87193278231288,8.443664556449049,29.706865046967273,19.59772020442713,8,12291.585240751423,0.3472114059974744,0.6342755948066379,136594582.80812302,14512028.305432567,-3.183222603072996e-07,0.008045736662337452,8.555558963999366e-205,0.001,2743065.6984882625,93827792.47605929,23465003.817442674,-456261.6898241992,-761337.2656139026,-3309140.005008406,537641.440731091
i_section,True,232.8630643977634,101.61280763322503,16.49946095991605,12.19425726207369,8.10827964547652,8,5848.4722239228,0.5216933387160698,0.4559009776244834,47991259.3268107,2919133.004875346,-1.1692277697237814e-07,0.0019913198239285197,4.435201766937272e-205,0.001,-2712621.2483035196,128469058.87475637,-10690364.482916865,15883.050653753104,-152820.13715761027,-1107683.675997904,961590.2000770842
i_section,True,204.64008572223833,263.31838125782076,19.46841402231054,15.55794786548632,8.522666958206235,8,12895.046617424145,0.6842859582930892,0.210366614039296,94531777.78028658,59299309.02771152,1.6076881833701996e-07,0.0018102907490259268,4.928001963263636e-205,0.001,-225420.85289436858,138808406.30191585,1837571.1496924534,33234.17665030691,-257763.2275375626,1685593.2482381351,256484.6466354905
i_section,True,291.0415859032828,127.62775575498549,11.119793840936737,23.954345202686376,7.0314418449237275,8,9321.105470690243,0.34336046250874835,0.6755863446321891,95172514.25523464,4168879.593966798,3.346940502524376e-07,0.001,5.322242120324726e-205,0.001,1514010.4084414626,53902874.587652504,7973529.042994916,-506617.4915391499,-101085.72982358944,31298.859068033285,577075.6523052758
i_section,True,333.50762547298075,296.471526134375,26.414264303054306,17.764083897704644,18.338091111633528,8,20945.67571060548,0.6553786619507725,0.26185430446935354,408424231.6902754,114904805.45273793,-2.4683697360835385e-06,0.0017921878415356677,4.435201766937272e-205,0.0011,2531237.372040402,-84660367.64948057,-3312326.0308062322,265933.8689238124,517746.6850592634,-4947122.052079008,258613.5366181123
i_section,True,307.4276615208263,54.00594531833015,9.247543856560503,27.171928633886463,8.950353046340673,8,8920.57279867095,0.6664827573504829,0.8135510181633112,78264347.64525265,743316.1734093695,-7.275957614183426e-08,0.0012,8.302697707706572e-205,0.0012,2127128.443233247,-208031669.67032418,9102622.49819817,-425357.0893038978,491372.2477981411,-3657181.1301752934,814767.9033078245
i_section,True,102.93958483077272,67.13223927804744,11.03521182707779,9.794165662146822,13.511424140208904,8,2435.193765146421,0.6391189015108142,0.4050362460669209,3801854.05119177,574145.8524729123,0.0,0.0012,9.13296747847723e-205,0.001,-1190716.2629597029,-98293110.59135264,-13115655.657092089,295789.84356866125,-80656.42825116473,4929085.367049805,2589932.616374076
i_section,True,304.5435544858647,122.73195483213307,28.45674412343897,17.179708686172187,8.191817012266968,8,11298.685093077547,0.5539913382515471,0.43355541620007354,156201720.1186321,8879399.33301958,-6.548361852765083e-07,0.001,6.918914756422144e-205,0.001,-2493140.0416000467,-158170156.3688288,-6929563.805562973,-269474.7339082814,500616.3147925399,-3612774.719739689,514891.33136192255
i_section,True,130.9205337641725,299.14852431607966,27.65441053447925,21.19097500774393,18.432265384263488,8,18448.41588692983,0.789134706696049,0.1209167747807162,46271222.887659214,123517769.96500777,9.6461291002212e-07,0.0036205814980518536,6.160002454079544e-205,0.0011200000000000001,472092.82704881765,-104628025.791042,-22994480.71155332,96906.30295805412,-226223.96199891646,494201.9024308892,194990.19207607934
i_section,True,190.11452042598285,98.80799254868637,13.445700073114793,12.545989495834334,7.8290287943512435,8,4759.107771405487,0.5182506100132204,0.4644352477358393,25665296.330305908,2192267.7314565023,2.546585164964199e-08,0.001,4.931802438377704e-205,0.0014399999999999999,-2671925.069506281,-53018922.956534535,-11732790.35764093,-353233.449763661,-577290.1576228119,4398597.590847264,894742.0655191917
i_section,True,261.597094707049,263.53456214334534,9.064601305035117,20.648709931937137,19.67102928175402,8,10147.306160967984,0.4627917288959225,0.4561385657599662,105749219.8004694,27909538.97911311,-2.425319204727809e-07,0.0012,4.931802438377704e-205,0.0012,-2670025.521682911,-199292560.44284746,-7864677.24603764,-428625.64104468003,-64405.852303947206,1286748.70383712,470385.1303588775
i_section,True,137.6486356203332,199.99156579341633,28.457437840598196,11.689945894015203,18.931333534812907,8,12643.34327268559,0.7907564101643078,0.1326625505699843,35624874.64048874,37986141.14989855,-2.9103830456733704e-08,0.001,4.109835365314753e-205,0.001,900271.4906156012,128086108.77215621,-8686203.047367815,123118.86421901372,-323861.2274363799,-419537.10345467925,490413.52653584885
