d,b,t,r_out,n_r,n,mxx,myy,vx,vy,mzz,area,ixx,iyy,ixy,g_eff,utilization,section_param_id,section_type
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,-844657.3916974805,23044537.19034488,9199716.9369668,-75982.07241760218,-92470.40092121906,-3178495.455449648,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.36299519813989733,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,-236564.25000403787,-6506150.327710029,20977535.75686872,116956.72363964043,85382.86944768304,-593629.460489206,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.28810621696165456,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,909944.8651922387,13697409.447245818,11903909.865120202,-75026.9244934383,-9228.871555002406,-19515915.376558702,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.3143768042742127,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,-415752.47558644635,-818888.0723830834,-8476609.233222473,19230.49412186991,170981.5020333135,-16372189.072051894,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.34909305979359323,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,-654407.8052830428,11219006.310853805,9764820.22029259,12334.818557650375,-141395.67705012334,11417527.603752337,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.2906414214895753,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,-457856.03224308265,-24731698.6046256,-11266699.11510251,178708.7465619999,-148965.57748016648,-10569948.545478089,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.5314686575285252,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,947535.1211493667,-21875298.002583116,-12839209.03360299,-164701.34226966274,167066.0817452544,-11606437.786493532,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.5677802596880343,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,-444571.34715348424,-3183753.276676979,20925217.271827377,202556.0912348898,-84247.9141890301,-18581519.195561565,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.562092166270555,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,271813.3801710799,10017274.962415483,-7075778.792328279,-215229.52317750323,-106197.7664130966,-9452004.594843354,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.5208609067069316,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,-915082.448171526,-1095009.8578955196,7113394.027756639,-159594.30920244998,-168077.3987246677,16243173.182080716,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.5753549257468836,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,211866.68474639673,-12565359.192613479,-25557504.507504754,255146.41092566348,-43508.902000075934,-19592384.057799246,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.5889536523874702,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,-550744.1018093678,16194168.511705223,-29888203.50194806,24703.369507659925,63547.81428200117,5998458.999267932,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.25547783103556104,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,772608.4281232532,-22723125.22158283,-18507001.004338503,-167153.70928844623,253045.52775978844,-19200472.60095574,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.6919344472109192,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,513665.70146358176,6965592.174863476,-7468168.813776497,249182.46522223495,256798.28737913514,-1050094.578369815,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.6856500087254743,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,-1014251.3879221494,25679063.41956241,-23207658.019425824,23280.09809948242,73123.43503246614,-17428151.89677441,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.39035616291052666,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,-152966.14943520958,15219868.0440468,4622028.600793764,78601.83870489517,-185304.24287868073,13511347.269953072,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.42166701003714024,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,603427.3263361508,17632689.949955855,-27634906.59927256,-25440.536341311206,-184506.68851856136,-10841624.492935477,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.35632909202793595,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,933044.240384307,-28632472.018138267,3553971.1731607243,-215948.59459218982,-210020.6334701659,10590626.130887493,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.6556961665073248,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,209425.86924614664,-10232440.979531832,930178.1771953404,188765.064925881,92748.34171565762,-5044263.273640126,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.4321177886642063,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,623980.751888325,22655004.95619672,-6772351.337280598,-57784.309790427826,-205061.62746242358,-16583037.620498069,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.438992051912309,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,844250.7991161793,1153299.247176908,1275436.8201205358,162340.64800358977,-251839.09604475452,7119772.043507237,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.6066872947010767,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,-24181.003199559753,-16863370.968233224,-13742901.230907882,111833.0395231293,240604.14182771667,-7141963.648319472,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.4933678486052339,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,-794394.7503844636,-14454938.745557543,11572683.180122115,214939.10934563208,-73983.14196482944,12379176.41034276,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.5139692119114573,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,973546.5567908874,-25592600.770233065,-20554248.149833903,15505.784529570607,243221.7771517735,-7019054.471492026,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.41444275787624035,462,rectangular_hollow_section
280.88457053129775,221.68225428345804,9.467941195749814,11.357024578371862,4,874801.1779364401,6829510.905304167,26173568.85311172,23696.070141898992,-121911.39977137861,3507992.4509312287,9032.565275369823,20663738499950.094,14320593418868.871,-0.0859375,76923.07692307702,0.3163183078923413,462,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-136255.01226804976,-6672952.991365153,-17045208.1848201,66744.36670846451,264856.5162631351,2318975.0866695456,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.6342608813774853,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-847245.2376767334,-2059136.883080557,18269704.601211235,150724.75809957017,-69044.79230921637,-20194016.9460168,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.0434582153073442,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-666490.9097393032,-4166222.6215967834,-26482461.29717461,77549.93995834951,137154.07935848337,8180279.800010163,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.7297073328508814,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,329116.42368379026,19554639.3017159,24597098.161290087,178273.62928110093,-13891.657288361574,6399838.2748478465,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.7554197457346361,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,49833.19825469563,-14757016.63515457,-29701793.83921738,161632.45701441064,257847.30187510012,21076260.120938763,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.3569020622819925,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,476050.72444257024,-18028341.647299286,-25602747.364664927,-159735.34932691045,-267866.9997588247,613968.027575504,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.9728916979256805,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-589218.5678466354,-19685522.626754344,-17880966.733109355,243962.7890501112,-211375.50990163715,-21685195.81911752,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.414717118642956,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,512016.7874029365,-14972009.152045509,-24447572.455851678,-142662.1289854736,-177960.37363374053,-2292737.2210551165,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.8715744582960776,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-774640.4630276243,1987202.8650576584,27308822.016070932,204741.04701410508,-13983.577109597216,-10423758.821665872,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.9202032452740048,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-179308.45326101396,-6452811.071754515,25188379.982962593,257646.87918779644,-90441.49836119325,4252788.044303667,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.9405184599463214,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-659043.0927210497,-3659801.3833157904,-4951168.042040572,59262.27068850759,167769.34254072473,7393469.743078038,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.5853105630875308,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-350927.6765977739,26726851.15663529,-19614183.249898575,184985.4447498076,146450.1993177103,15361626.079188071,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.0727442959516742,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,60688.73576665786,13720935.539699811,13419700.941902846,-6279.475680995907,-148656.053625618,-19455857.734200418,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.7165986727468883,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,136579.23620396596,-1672215.433246918,12182027.950957812,-162124.61669636873,-32900.81661096672,-11319117.869939746,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.7444826088222891,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-732707.1284922543,22450584.126307856,-19773524.984460592,127163.57773008151,104053.7592449786,-6726310.18836052,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.8431378020612651,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-761476.7120378315,2782344.007301621,-13377641.486874467,146346.6367104489,209590.34186579136,1604355.3390084207,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.7726606739627714,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-870581.436564255,21580645.860381994,12335496.686533079,-250633.25163980125,-213448.75356334378,7885738.462703764,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.21638052788092,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,286495.74295568676,23103019.351608377,27572606.608648576,186820.62269717432,184969.36444786255,4472448.022998355,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.9433811570086034,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,958928.806650829,19104109.38660534,18799641.078227222,-155236.91659591626,127627.39407076396,6928078.796723377,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.8652473896729388,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,251692.48835805943,8525450.347772043,-11569261.497575771,195970.4354123411,7255.798489840294,-9234444.224435559,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.7871044893615172,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-536164.9215300032,26588614.634608757,-11368746.289367672,-250478.75002046578,132368.0240694572,-22504284.32814758,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.4689701451276458,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,410493.9055176731,14084452.971923526,8316099.239193618,-205876.26363117513,229480.607808967,-12618506.98879502,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.1682166154802935,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,691465.7019567785,-16331905.715606725,-21069661.25896377,-101072.38370741677,170069.23439554294,13227314.448737226,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.8375453347444535,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,672340.1685387113,21756418.890645493,15849816.351755224,150227.5140915881,-124458.1865352611,15118892.876608334,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.9415401804549483,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-373406.8344706079,-8443693.049317341,15521208.954178795,-46661.029232519126,-146815.97771909868,11575002.786276534,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.6356054541679506,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-362652.1381340263,8709455.45370252,-23512103.0791999,-48003.70673975212,-172257.13345987818,13256219.449796893,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.7631770442242918,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,269170.3603172917,3048291.213426262,10745053.84167251,-236463.95012090428,-198418.07158648153,-16593812.448398026,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.2996501223025672,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,971300.280737927,1663896.4577886201,-19390504.704222217,-249051.9628092211,49805.36271130247,-22083366.502399366,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.2469277870740085,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-564796.2112311545,-2376154.9305672385,19695660.88262572,-109690.78478215242,14678.971885191044,-9231918.39984913,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.5999583817127527,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,299125.10483457637,9451288.961719949,6076855.3772731945,114061.00354348781,-147571.40274059595,10895169.606772278,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.7679787063146858,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,192794.92837468185,-12999806.879322294,21228413.10492219,-207472.89360524475,-193775.6598998719,-14425978.018078968,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.1648844975289172,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,595064.7932026624,6524682.990725588,-12805534.006234705,100816.35302917502,250623.28193521465,-8036376.511163397,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.8661337384917472,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-113157.45491813752,-28891686.725443006,-26408924.200436324,-60875.54366475926,55549.41765030974,-10359225.59337484,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.8283917582778147,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,321420.6943347433,8758328.3858024,-26371599.70203928,67796.20572416455,56769.750399878714,3728023.5538883843,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.6617524900378589,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,201177.00930407667,-6386354.94081701,3815797.4966091514,-182443.91302474315,54961.43840235943,-15158370.272328194,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.9257544468046599,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,359990.2104822332,8687664.088183347,-9318784.36811347,241.9086280821939,-8590.853267961647,10539248.927199692,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.39816561610046597,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-272320.0833274954,5751482.234963473,-26965327.636133745,259518.28127163224,189954.65739862493,-21240868.778736,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.5582182566557048,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-1041066.1820737909,-1851661.6755021513,16805348.785068586,264951.08460362855,-12165.006141137448,-11355808.660222048,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.0805427768476052,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-651442.701220298,-4412909.879073232,13684313.76926469,174937.41573655105,139437.29189715616,13101503.135729462,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.0165943188912918,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,71436.50313513144,25804967.728112075,16833107.58593539,-23310.456260683335,234615.86266065174,7407280.173237007,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.6138331089518902,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-979804.0685706538,-27891860.289152596,27817238.884142525,143638.52108782606,-217087.94916366588,19974997.770473033,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.16713011845686,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-876703.9936615755,3018420.4862564094,-23378857.604902316,56644.203885091294,-270740.48871575244,22303496.047608577,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.1815427051354384,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-772707.2062065384,3034906.241825573,-27401404.459357277,47712.51824211178,53561.69074366189,19133036.861950897,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.8354311753626492,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,1010512.9870116492,5180948.755302314,3004809.905976545,244413.46976178745,-97639.89744564253,-17589170.787763376,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.2049518565337185,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,172069.7636950207,-16666997.162645053,-17784463.619667053,-122080.372673651,248662.79786541,5411590.6968376525,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.7814646986598394,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-949493.1605247707,5649024.4626120515,-375446.93011201173,197701.63150511414,-155503.9779962885,7454139.64819292,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.9898465463889742,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-1007587.7349181329,16833058.143711235,-14025159.368047431,-150793.1695561505,-253391.44528597608,-13657321.835621286,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.136651984909145,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,859202.9187976571,-27090175.009566925,-7910723.287777975,-136217.46436151408,23120.297124585486,22310322.29862316,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.8905824062958267,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-608261.5483961592,29872136.14025427,26193785.384025767,261723.65759679623,-188549.54387047357,13150444.855643816,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.2863168303225823,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,607581.4688092486,-26848215.015317798,3771550.128215149,243387.2216333063,-128388.99269911501,-17907139.050702125,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.2014542667499855,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-632482.9599726469,-6051464.011335067,-19905041.69288094,-16843.960258569103,175198.401638989,-21780115.772977903,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.8722252222331264,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-153075.01343231066,9106127.439915743,16994799.592261642,-62018.31364200608,-60235.34770952107,-11626329.72393241,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.5973922454201571,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,514152.35950980755,1140876.3762253188,12285599.056693897,-201959.70464204403,-236266.78506612545,6560780.860461757,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.1216460690726175,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-73871.66677429806,-21207386.338639036,-17038433.97678993,-82644.10991253392,-222627.64479661165,-14291992.11715194,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.9283214190305167,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-769719.869756483,25347821.16748206,-10892925.772977531,-207078.05346791848,-212782.45239818256,-12118260.982927108,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.1994253437813194,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,794981.8886624703,14899409.71462411,20685318.584475636,-191837.8500864525,-238505.68094462436,18619195.649261378,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.4742917578358952,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,682121.1530051422,25216106.766308907,29896150.73330994,128989.14879632992,-264331.063770627,-5119694.04292262,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.0293203134578501,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,152185.00628269278,-4509917.546299931,23675833.14229115,83689.35255065194,115270.51722477301,-7207071.037178019,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.6282969787369077,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-938688.4528999301,-14983132.143435674,19270740.786812425,129896.51821931766,-227318.86632129858,-6765657.145633947,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.0156301072503682,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,219336.9293611294,15878219.060527164,-13694266.17704193,194987.68425796198,-201824.69316844584,-18790509.085731264,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.2456651133291545,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-102881.43668719335,15952301.52216084,-2162923.5969041437,-36606.86914436091,-158815.08239291993,-786342.8559997082,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.37680153643277725,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-239430.29279855336,-27032559.887200184,-24922075.588295132,-10464.149391159037,253487.56207218464,-1442485.5824560747,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.8222763267705452,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,442484.6112093143,9179733.508516867,-2034846.2425142303,127439.59373586922,57218.47746927675,8064102.434469596,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.6146647136283866,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-40996.87905177032,-19938442.228578992,-21464652.801792167,-194233.638006214,50949.742580662016,13480672.432210058,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.8890062907286916,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,98793.1535738646,-17074376.400187265,14131805.043144688,8777.43905224977,-131144.2130734513,10371607.266057711,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.5520367252181629,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-1051596.374723711,-1482594.7318879552,-6091984.300044909,-94006.08385790401,-177918.4784280556,6848922.438736375,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.8144390100471977,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-931260.3217901672,13951522.170028541,28149557.834721602,-228168.4323371871,36523.718968500965,-2663949.9342341907,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.9577007224477141,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-230578.9007470099,10036470.511357915,-16130329.852714142,233788.11444462754,67414.05726889026,6962164.867891312,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.882692148538891,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,-686883.1129280708,-19413942.539255824,1458899.887504384,99425.70091095747,220836.68466586224,22226863.842894018,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,1.0968086186040023,463,rectangular_hollow_section
117.03121545781444,82.84193755789494,19.216179747082606,13.2384754250261,4,170829.30477462616,-2078890.9006305411,22468124.21374268,75376.83459515794,-222940.51446995744,10040131.930550352,6029.2933820642875,1746307665667.7876,942786232217.023,0.009765625,76923.07692307718,0.8033176576765338,463,rectangular_hollow_section
