section_type,valid,d,b,t_f,t_w,r,n_r,A,ksx,ksy,Ixx,Iyy,Ixy,elastic_modulus,poissons_ratio,yield_strength,n,mxx,myy,vx,vy,mzz,utilization
i_section,True,335.87873114770275,245.80038416063172,14.834302452894535,9.836017543391474,14.61853070346842,8,10493.5058007369,0.6090032404844911,0.298597857646746,215820691.8397081,36755340.26840405,-8.149072527885437e-07,0.001,3.812169958059024e-21,0.0043520793384553,8.879570516221715,-287.8821966154069,177.2792331082138,-4.220594475004293,4.941988022445871,-14.917146955593049,0.8236265164846628
i_section,True,164.03650004004066,147.18627492319058,26.001010865577392,15.671519232944291,10.46476389083406,8,9506.619739304677,0.7086718461976348,0.24939375296094,39006162.89247129,13864309.599182552,3.358134283469273e-07,0.0013,1.8298415798683312e-21,0.0035251842641488,0.7756940644584441,-382.8858418797575,-1.9553729801408866,-1.9592903769979582,3.008301678615599,14.974169090205924,0.9620164326776772
i_section,True,324.4830886505114,141.76120551031897,11.7628100896646,18.369719306393694,15.278642421110114,8,9070.047750458947,0.383921568719623,0.6107590450733666,127768229.30339526,5775494.287282714,-2.462631807877467e-07,0.0013,1.2808891059078317e-21,0.002820147411319,16.324819953085086,659.311279927816,-41.7699158991096,1.0044269780829813,-0.21945438772630127,-1.0559705942726445,1.1168539067944687
i_section,True,304.15303468917637,206.1632905822417,20.770182193929653,28.018264863502267,6.111728467566717,8,15955.096223891607,0.4937031169344923,0.471446019412108,215089480.321291,30822768.383097447,-5.275537937203363e-07,0.0012136852728,1.8512868871693007e-20,0.0103222497788427,80.19546266883276,-1428.2425159466366,663.42514345415,4.637376791453094,11.689245380331913,-97.91307777465029,0.8950276068862557
i_section,True,311.93167349719624,196.8393928280792,13.03442507981689,26.256996715175237,12.42468990139738,8,12773.850641054416,0.4033067307484664,0.5727044606278693,168476668.38969913,17035044.740866695,-8.149072527885437e-07,0.001,1.5248679832236097e-21,0.0023501228427659,10.173841852671067,-428.60338263971107,158.6133047808037,-0.12352379906045642,4.762942581436945,-40.12864195778512,1.0145758294975773
i_section,True,338.4632086641046,286.28955542511324,22.091320921863804,26.654043325683514,14.298858925254066,8,20673.68071687212,0.5517384001482424,0.384695226878934,377381289.3641396,86910160.88865812,-1.6341733677532304e-06,0.00163847511828,1.4440037719920545e-20,0.0095377587956506,-129.30812332211303,7358.739247351522,-19.831320769192534,4.741900533613484,-21.02950280803234,166.55552350939192,1.1801131025717218
i_section,True,114.1541722117907,275.12936809176574,23.97981910269182,21.383347683716323,10.510621993378049,8,14708.302071407608,0.7798015883702673,0.1184274714776927,28065413.936158292,83305977.59906511,2.910383045673371e-07,0.001,2.5617782118156634e-21,0.002820147411319,-6.019285915303709,669.4207236262297,-24.424122692489572,-0.38227357478447643,-2.5440489846535415,-0.9432797599007862,1.0379145655217241
i_section,True,139.04824279061202,145.78311882600923,27.66666667205896,21.034696244542175,18.4325494328487,8,10128.170633881817,0.7458249173910849,0.2750544232928767,26991632.602418978,14420361.14436399,1.741254813650734e-07,0.00117,1.2680802148487536e-21,0.0051326682886007,-13.120609299340572,-471.4997264996128,-22.792868524938463,4.012509488518791,4.215370949285661,-1.4844841197982033,0.8233281182632304
i_section,True,353.31107265096546,178.97938714680063,10.76535474752963,22.084791228804608,18.45742429556579,8,11482.252113265273,0.3617691546301299,0.6249963934672467,188177043.12684596,10658628.808191877,-7.107162504696874e-07,0.002457,6.847633160183269e-22,0.0076990024329011,-18.20814811527975,-448.9835851107869,-108.66566608480149,6.697205931210405,-2.1501953916786776,62.74140307805392,0.826214783991873
i_section,True,292.05950894093354,91.98069018751654,25.014314718578984,29.13496306720027,10.108991534819568,8,11743.638313572914,0.4940216786457342,0.6577198120486002,117977049.42626674,3769224.9738716497,-2.1321487514090625e-07,0.002457,4.1085798961099614e-22,0.0038495012164505,7.5854241487237175,1338.719809525933,-127.46227608716232,-0.3992754188284462,2.9303764000202097,-38.35688332748506,1.0023163453753965
i_section,True,158.72573759049178,296.6336611796223,9.21076729432332,15.515683400038249,12.029543951657638,8,7769.388718131548,0.6281926259874074,0.2297953934967848,34731323.66607633,40127224.013592504,-5.132950697836632e-07,0.0014742,3.4512071127323667e-22,0.0075065273720786,15.059463089352906,1270.355492691128,-55.832120015127124,-2.119940945756673,4.874395986539209,-22.187773274357337,1.0015303347036388
i_section,True,118.77519068177205,143.84490351223508,11.086047363729294,11.70591911027714,11.291264876396244,8,4432.9644951376995,0.6594059640467991,0.2743202375345228,10395188.182575496,5520772.11288839,1.6790671417346367e-08,0.0013,6.729853869828117e-22,0.0026272845802275,-1.769077853822391,-60.867188439592574,44.083154085208555,1.162407576132985,-0.13910632011550436,10.236249365045438,0.9552570728880113
i_section,True,257.74011166701973,64.49146668481241,11.876694539288849,13.945799431636168,17.997950488986348,8,5081.6025747900385,0.4219877221209848,0.6634487270462982,41712430.99553439,622420.7918096178,4.0362190907082616e-08,0.0016224,4.946442594323664e-22,0.0013241514284346,-1.9774060476476394,-3.6420667392203767,-18.3242482144187,0.3701815379498296,0.4719679896677178,-0.2151874003014719,1.0193000642833683
i_section,True,299.58773633982116,52.2940171789885,13.96179104845616,14.8822063803886,8.878694008279934,8,5572.940806438912,0.3825175839300588,0.7305653009680799,55919712.02137571,413840.3741389652,-4.001776687800884e-08,0.001,5.9357311131883975e-22,0.001,-2.8346572165235644,116.99586343606316,0.42354638388620386,-0.24320592201836924,0.5391125825745225,-6.6321275627935625,1.1278234283703572
i_section,True,281.88344626520217,292.07301193243563,25.1335143713244,12.367479145851869,10.568606427617317,8,17644.97143013404,0.7084054119453093,0.181866845129451,256805337.13546047,104414352.45462488,-3.3166758355252073e-07,0.001755,7.608481289092521e-22,0.0076990024329011,48.72536734268542,-8279.956831322452,-220.99872251076783,3.6042106068498017,0.12233947980250993,-58.230096163448515,0.9890931260292513
i_section,True,131.12575724635457,189.11306543929845,19.867318045029556,10.177214886099314,12.961940235139208,8,8593.087200417556,0.7613952783489844,0.1452684630589291,24421029.99249536,22413646.91444178,9.458744898438455e-08,0.001,7.419663891485497e-22,0.0018538119998085,4.112609587927487,-311.30006528078235,-5.317915632884867,-0.545451092421164,1.1746699755452141,3.000960809023512,1.175495656183995
i_section,True,265.9524530639852,133.7627695822211,29.283915051300273,27.493947110474178,18.500252385248206,8,13838.816224793636,0.5755065727562252,0.4906437219150144,133698197.5290854,12141793.881790431,-2.938367498035614e-07,0.00104,4.710897708879682e-22,0.0015763707481365,0.9247956984356099,611.1946643291595,121.74263636844813,1.5309391407585404,-4.236327938676222,-14.471839601937802,1.092405449019998
i_section,True,269.455469422498,280.725236843482,26.5807704725785,19.431865222394045,16.58272896896551,8,19370.06345404611,0.6761253764748253,0.2436641308583788,239998731.89199743,98186839.67384996,7.896847227440972e-07,0.0014742,2.4651479376659763e-22,0.0050043515813857,-72.76092919431048,-824.8679060290123,-193.3867188551111,-14.191547519449951,1.6544334323355665,-14.313776721442016,1.1190093047534617
i_section,True,167.01446786495478,100.11524089110702,19.86497027638033,12.083860853608352,18.214855119816633,8,5809.18998718382,0.6631578414343764,0.3454356146380564,24781682.549512237,3375113.3729009745,-5.8207660913467414e-08,0.001,8.310023558463756e-22,0.001,1.6497124488576846,-106.44135672622473,13.040353592517642,-0.23628382180074595,0.42515634863888313,0.5306504420863419,0.8360693363438543
i_section,True,375.8177779254421,235.58314061426495,25.914105754756747,16.111738142899057,19.074189934675783,8,17751.766145557594,0.611070620159874,0.3248676812830044,428070780.8975258,56636748.27529898,-1.1442531632561966e-06,0.00117,1.1528001953170485e-21,0.0039482063758467,-24.838805199731794,3367.2568799074966,-286.9728090014116,10.989711016596457,0.9567536250273521,-37.69328504959281,1.1576232284930807
i_section,True,290.69635723427604,50.30321914668232,27.437488463210983,8.876249967515365,9.828311917063356,8,4939.056407367438,0.5244299140320997,0.5016994528417853,58844879.564626314,599936.8928177077,-5.8207660913467414e-08,0.001,2.3334546152166225e-22,0.0021839999999999,-1.716194111314193,-198.15372743079078,-32.129771715367454,-0.6813576882704269,1.4723306411933597,-5.296248491191771,1.000047808621614
i_section,True,320.3913369235961,252.1355467372167,25.31958507517665,20.15350900542693,8.950651436827881,8,18275.265127599665,0.60639104318779,0.3182010293446714,312816419.4771814,67835238.99883841,1.862645149230957e-06,0.001,4.486569246552077e-22,0.0037532636860393,1.5114713874678287,2947.492864183428,180.2879184044562,6.808463706047859,2.989213002852592,-63.53296312400474,1.025128683275793
i_section,True,197.9523418597219,57.72790689554017,28.996766719933177,14.18321562771326,6.241072562119088,8,5367.371465453326,0.5917225168502785,0.4912820434136278,27528854.859250683,965551.574121805,3.6379788070917136e-08,0.001,3.8890910253610377e-22,0.00182,1.245819439439658,-141.1470566423759,28.570119645458625,0.6246297437072282,0.14427394905553392,-3.5786177645157453,0.875667017700539
i_section,True,337.51586722004953,62.40914953782882,22.36092375977964,16.50914495103663,19.162196786900168,8,7949.686727543692,0.4552637619756811,0.6546547414280645,110510836.4776752,1071861.8937223982,0.0,0.0011,6.48181837560173e-22,0.0014,-3.4679075235985004,-234.9025330459565,-26.233037078250938,-0.8621601282468928,1.0662698372756998,0.8708404054788541,1.1133251623339795
i_section,True,372.46513108197007,258.528054267141,18.36766347204558,18.2511109974976,6.676853163996951,8,15663.995078636584,0.5260626137138578,0.3925713494825978,356611624.89395297,53070973.09016341,-1.4638021235635294e-06,0.001352,3.297628396215776e-22,0.0011034595236955,-2.6721506378593642,-146.6314138644732,62.32628841692341,1.5869787958556314,2.1366892298268554,-4.87188702795706,1.0940349618913536
i_section,True,127.08142043552684,78.4648384084359,29.76005028607098,25.67961140204196,10.391743539609662,8,6500.721540031722,0.728667786909646,0.4708061062215191,12157774.628146742,2513929.5368991634,-6.063298011819522e-09,0.0012,2.053440061390628e-22,0.0024024,-1.8652075730448034,173.03518873903434,-60.15993835227647,-2.8415609733904845,1.0225562310402112,17.633989858778808,1.1992873248127944
i_section,True,281.0798901464176,85.25138420570826,21.49473358261011,9.927087295563174,10.214878476687224,8,6120.76962661973,0.5418158829757159,0.438497376587634,74303834.96160719,2244327.5032401904,5.093170329928398e-08,0.001,2.566800076738285e-22,0.0021839999999999,-1.4923059473850144,101.23692940022907,-16.986293307758014,-0.18376598088908197,-2.511095338813252,-17.833720636931925,1.1511577956437034
i_section,True,300.84692361636894,199.0550815701393,28.11911088211628,11.04696210918194,12.09432851057689,8,14026.095424800831,0.6855702661786635,0.2278333457384712,224224407.92193925,37000301.45481089,2.0372681319713593e-07,0.001,4.986014135078252e-22,0.001,-3.0520635578210444,-200.947772618228,-2.9516919268734068,0.8283650699271262,1.2516333820999361,-6.954244632936938,0.8723182495381835
i_section,True,323.66714599785803,272.9277248254571,18.15594377873443,11.977649667910644,10.831618503144124,8,13456.158790310514,0.6332793411470155,0.2660486866413419,257280934.67130157,61568203.29622796,6.984919309616089e-07,0.001,4.986014135078252e-22,0.001,-3.7624789338957276,-480.0186212549855,-68.82974126663025,1.2923970390934436,0.23498858179691026,10.230568267368085,0.9741385112374727
i_section,True,287.44463890303155,189.0675423999419,9.152754638187542,27.837508057271805,12.924265939504462,8,11100.91882175827,0.3465102325104965,0.6354129866868915,114820657.48658632,10836584.71249589,1.034802860683865e-06,0.0018,1.8480960552515652e-22,0.0024024,-9.796561206518843,446.511347636833,104.24629733370834,-0.38433348696669595,-0.9681971311164084,22.53498170024882,0.9786236759522786
i_section,True,348.10153712069564,219.2709226356776,20.927312874641892,28.88393566728406,12.712193634059528,8,18166.087012315005,0.4779395155471829,0.4977414525293782,318293061.03291804,37429797.14944615,-2.0372681319713593e-06,0.001,9.972028270156505e-22,0.0013,5.024949610164862,117.52186057079795,15.019962148332485,-1.2374448345053186,3.463663542648994,20.264081617530717,0.9562944302759497
i_section,True,149.08970083082625,78.87608076949269,8.508354820801618,10.39349670267033,17.16934309601054,8,2975.711080915817,0.5306845394830308,0.5047400473232434,9644615.34171588,732726.2987706183,-1.1104941413588869e-08,0.0026208,6.098716982330164e-23,0.0029597568,3.363934830518247,-230.24827718426252,-10.959261462648557,0.12387416440443234,-0.5416431778633571,-6.153158686998683,1.1831745541416123
i_section,True,242.32178810880535,166.9427129584859,12.2234437471414,11.564858202607889,12.813904645883149,8,6746.187526111776,0.5501826736565282,0.3873965035287827,65672376.30978328,9518579.607725846,1.3858966884158908e-07,0.0025199999999999,1.108857633150939e-22,0.00192192,2.168998884252,-399.39737577651607,-49.89513320232821,0.9581117408542895,-0.9699467427558872,-7.5729847835095505,0.9888073129176446
i_section,True,122.03336469202851,235.31877450222433,10.805174462175517,11.880708759855708,17.82745685231518,8,6559.5934066402515,0.7112535384983164,0.183562977056707,17383006.49465974,23512089.343948223,9.59686295001507e-08,0.004245696,2.348006038197113e-23,0.001,0.8212943981835873,246.27220790655815,15.496712296814934,-0.2775416268651943,-0.34675233131306044,5.461248446822836,1.1742273668718954
i_section,True,136.95753424350391,111.5507237626256,27.594854674861875,16.251656021452348,19.57339963612003,8,7824.261709941896,0.7474954128556411,0.2942881630758197,19993845.465719268,6471770.950274517,6.580706022867476e-08,0.00353808,3.3542943402815905e-23,0.0014798784,-8.67790530662268,-21.08576145530854,-47.3115184870981,-1.526669151303046,0.24257237271644075,10.087730696579293,1.0738514463741218
i_section,True,285.2684453093605,152.53761767496826,15.074929574681432,25.60309965459922,19.77513023205223,8,11476.784025740735,0.4492929795920469,0.5853669702424469,124695385.69335496,9382776.803871157,4.112941264292174e-07,0.0029719872,3.287208453475958e-23,0.001,-3.242545402605414,-389.89344328596405,-49.15875728140674,-0.10715272798466792,-0.680098388254346,3.118605355327021,1.1281198183102437
i_section,True,134.19873729834504,93.96179903755268,22.33878195545977,17.209021352626863,16.45004345902739,8,5977.961236546309,0.6954245729453785,0.3751073538735706,14740605.48130238,3165553.6605435177,3.709362612096116e-08,0.001961511552,2.6034690951529594e-23,0.002002,4.2051142347325845,162.6660221100927,-13.317134708680296,0.6743732113764592,0.19387589750811282,-3.7655408540285054,0.8199677539157901
i_section,True,135.6703944721597,225.0290234411604,13.33646717934397,8.029486827637776,17.341522591580983,8,7143.4345443064885,0.7484881948606094,0.1442017162276837,24094913.568629023,25352810.538041063,1.2473070195743017e-07,0.0014,2.733642549910607e-23,0.0018018,-2.6640879259241927,35.21543521881129,20.45404188289393,0.418913745057985,0.8557431753515776,1.483472783494724,0.9377501273760112
i_section,True,127.76141497223396,177.90486439186958,16.776433968521367,9.375708307220808,16.50901695093758,8,7093.615062348619,0.7524686300110462,0.1638461685959761,19630519.92373432,15770011.477974238,1.2992781453898976e-07,0.0014,2.186914039928486e-23,0.00252252,-9.03161420334251,130.05263281781532,-63.66289231226511,2.482023473257793,1.0602041526195236,5.273225774385964,0.9686568643054312
i_section,True,232.0559961951109,248.1858552862296,25.766748460861383,14.722297874084273,11.200573370645127,8,15558.580016334488,0.7067946453280803,0.1991827437895447,144848766.21843103,65710138.52986142,-7.121976215224542e-08,0.00326918592,3.254336368941199e-23,0.00182,-15.386873761351838,560.778431054966,-198.69686403539407,4.77937869045896,-0.5585800543898903,14.553999076218256,1.0244398208511822
i_section,True,387.63282236346066,193.30574994456845,29.31224356038732,22.912303799345963,12.319860781873578,8,19005.069283085137,0.5367469629515914,0.4342174304985332,436076727.51186407,35646266.716806844,-5.7745695350662116e-08,0.002016,1.2197433964660331e-22,0.002114112,-2.8714447487096133,-256.1084797714623,57.746310884139135,-1.8714187244526748,-6.619660729346054,-17.036584985605998,0.9138693612800859
i_section,True,320.7389498530118,166.36960984499942,22.250947623522713,25.911707679130103,19.174681668692116,8,14886.815553273253,0.5008987727174741,0.5172174403225586,216554688.0866386,17579840.112926956,-1.1845270841161458e-07,0.0039312,6.708588680563181e-23,0.0014798784,-5.405770939660542,800.1736268474523,-66.58076817558765,1.3690070430223928,-2.114459625493849,5.732394217454667,0.8586880808044812
i_section,True,197.95241627215893,261.7488448404055,12.229655214908554,18.38616890662548,14.714293604835424,8,9783.618080986002,0.5971504736431795,0.3048451447012646,64622492.68485128,36674060.792353846,2.9103830456733704e-08,0.001,3.905203642729439e-23,0.0018018,1.9830908612208438,-367.8336079473263,-17.79820409286193,0.38206940944275836,-1.8100812013475962,9.976424628210115,0.8869235848998014
i_section,True,391.5532466299757,130.43637194755564,10.914805781266358,28.021780497183617,12.809326014541906,8,13352.851559412318,0.3077522488360383,0.7435533628915595,225988049.84840697,4757426.035593431,-4.0745362639427185e-07,0.001,3.06167965589988e-23,0.003027024,-8.472252849654529,-862.4092157966677,101.84381823792258,0.4819575464974575,1.7269117269836662,17.027164152515724,0.9176652629429
i_section,True,387.3438983259847,297.22245981215474,25.98539414778503,12.830168822172649,15.55247972355744,8,19963.77173534153,0.6660707213378446,0.236409654247703,551231196.1149943,113798524.31666929,2.585277366126509e-06,0.0029719872,2.9584876081283623e-23,0.0014,1.4193307297040425,1017.3865174651845,-60.9940118061127,-2.967376835486413,-3.1508773016754685,-21.780494910286404,1.1396835773173222
i_section,True,195.48038086337928,155.1339389830673,15.069673655344015,13.986326118131934,9.909195774771746,8,7075.020567355899,0.5931258197025264,0.3502927744080497,43964471.41991093,9422644.175866991,2.050497145815329e-07,0.0011,5.0517714322348017e-23,0.0036324288,-6.168165390713544,434.0332808743893,75.4585363103702,-1.2179192847611287,0.9555138678600955,-25.46273445374848,0.8303881229872357
i_section,True,110.07924442468034,134.57901636297566,22.03242180558907,26.737394738606056,7.862766507077842,8,7749.95172450883,0.7198462357366919,0.3081201121427112,12427409.048261365,9068257.211476607,9.019782166343089e-08,0.00121,6.062125718681762e-23,0.00508540032,5.3868661659950865,732.3500454484431,67.21677061347782,0.49849691898308524,2.6708559432418637,-2.7763813863611873,0.872567511126977
i_section,True,261.6038142558283,101.67334360192608,27.243095297819732,16.804172279493418,16.519283528381855,8,9261.658186249377,0.5772273757895072,0.4540213475724191,91259802.87171142,4892361.4612627765,1.546248371373101e-07,0.001694,6.062125718681762e-23,0.004576860288,-21.346333949706644,125.70180781589482,162.78269570302245,-0.3632450231557004,6.818570469642046,4.8107724706358805,0.9267198867900164
i_section,True,211.20667743745037,145.49857249546363,10.237264318079006,14.344700520592472,8.371511716760335,8,5777.012458366685,0.4773598299596612,0.471945894689401,38941745.634384,5307624.66518245,-9.621100977432629e-08,0.00121,5.892386198558673e-23,0.0025950797832959,7.169602206753552,-532.9949252624491,-22.685518715324463,-0.3545789012014749,-0.509685309463432,6.955867215992456,1.155288239376174
i_section,True,171.19993190716718,186.4716956542657,17.132479784977306,28.712336283542005,16.039329474011495,8,10548.767870285636,0.6047343140230962,0.3912640751582736,45174617.83286332,18860413.88252704,1.3498993718336596e-07,0.0011858,6.062125718681762e-23,0.0041191742592,7.206805800152132,629.5561851730765,83.82832028024404,-2.268895095844871,4.750243387422216,35.05583873732312,0.8847566825314057
i_section,True,148.85681678664253,60.795552485582895,26.157158824469935,19.356568915296247,17.95197624606073,8,5334.326936028805,0.6788426551498142,0.5270400495767444,14163587.746609984,1095414.560960804,3.6379788070917136e-08,0.001,5.303147578702805e-23,0.0031140957399551,-6.079049959054795,-293.79391856443794,8.312025051325502,1.1113737656591458,0.7406248001255669,-4.314292910416331,0.9357910353089249
i_section,True,208.8112350533986,62.94326931544204,20.00848647981916,11.356160742219288,16.663437986736852,8,4681.310597097814,0.56292259328233,0.4924332379872936,28680418.14133913,876780.0171402008,7.835646661428305e-08,0.0013,7.954721368054208e-23,0.0034255053139507,4.750356676055615,-235.35815875374755,33.673486783283806,0.05900067852043865,0.07384707432288709,7.785053405228478,0.8992747665247479
i_section,True,135.29332797847445,175.94756970349937,24.68304791067134,18.10806538038417,18.609967376128097,8,10548.221856193528,0.7530249570121111,0.2167912845198542,28428950.875526726,22508306.400555395,-1.852061938155781e-07,0.0011,3.9282574657057815e-23,0.0037072568332799,11.651861335628237,-1036.480336749623,-9.95660160921975,-2.778227765152686,2.0237453389719633,5.662271071755237,0.9981819702565335
i_section,True,226.78505973197264,191.2740542664856,20.555091041517382,16.427196550338422,17.69908592198273,8,11190.570113738657,0.6410101029008933,0.3098648471537695,94836981.24763364,24087142.711502012,8.29168958881302e-08,0.002808,1.1454798769998063e-23,0.0036255548242854,-1.7153997801835834,1671.875019655672,-81.70883433781742,3.838513037863487,-1.9156856824710002,-40.415629894190964,0.9825541172220548
i_section,True,292.00429899876633,165.79539167366437,8.985311750285318,28.459791131912286,12.33963283357808,8,10913.098990654626,0.3300247115533368,0.6779346030097344,110915233.0108814,7391223.069815883,6.06329801181952e-07,0.001872,1.9091331283330106e-23,0.004028394249206,-14.625845048707717,-1096.3110282859152,36.09717065445801,-2.044868793543624,2.714853496788672,-12.421859971702395,0.85807914536231
i_section,True,189.53791092198617,86.347910249513,12.742522222140543,26.78369668773963,7.074246543178446,8,6638.797673201316,0.47463395421234,0.6821291756978912,27366488.27540992,1640006.2358208385,-2.5911529965040684e-08,0.0019656,1.6036718277997286e-23,0.0029004438594283,4.560117781422323,-348.7864428654532,-37.46827518595713,-0.947148708774759,1.2449404260365118,2.166326444720407,0.9933293365666545
i_section,True,283.72390135741114,158.128770663662,29.955503682007024,24.90868600528954,7.932962600704927,8,15104.215327947562,0.5701507144199276,0.4251430698578282,177177037.64600286,20040189.596447784,-5.2916055375879456e-08,0.0011,4.364730517450869e-23,0.0074145136665599,-44.66480581070834,-3636.3256538717224,405.63084203951917,-8.606216916247277,-14.315323307671205,44.42511048229927,1.0708173596645367
i_section,True,332.36609563383615,134.3242829669216,17.09724956402831,19.63190884300646,10.651323164245891,8,10547.199785717636,0.4240622768591168,0.5737343206387853,159773765.93580654,7109660.951721397,-3.498056545280493e-07,0.001248,3.1818885472216837e-23,0.0028774244637186,15.31634281873052,-745.0815172793651,-65.21830472512475,-0.3876686953181013,-3.8633582361078087,-41.1798124204978,1.1516815772010296
i_section,True,392.7093281905678,285.54206254195265,12.662352957010732,10.720811083574164,9.587684338427438,8,11251.255416335232,0.5536552144501397,0.3460071755833161,308190173.3087823,49175648.6969659,1.7350360464591245e-06,0.00104,6.363777094443367e-23,0.0023978537197655,11.48664184958357,1072.8384164717747,-125.82358239320077,0.08018848398269136,1.4186827982640196,-6.359684362848232,0.8633676856921614
i_section,True,339.2688326272992,260.1036304808723,22.27364633766381,24.195528038677857,7.038730663946739,8,18761.687516892576,0.5430300691202435,0.3871375046553437,344107437.9187334,65681176.642843634,-3.1749633225527674e-07,0.0011,4.5925194838498195e-23,0.0036324288,30.572642520678848,284.84370727299853,212.7125422324748,-0.6816225863752472,-5.777584029207123,38.18083565713673,0.8001711886550884
i_section,True,223.01279888149745,65.62659750596951,13.462455666876862,23.869938739311024,17.6689326755263,8,6723.793882692479,0.5312982003625701,0.7186523035849599,36866955.553390294,929967.6765763588,1.936246195189853e-07,0.00255528,8.018359138998643e-24,0.0029004438594283,7.244120590695051,7.378041271034659,-56.92909217073405,-0.2106463651507402,-0.6426583691690223,-4.475114668938801,1.0717089309733194
i_section,True,259.2674664052934,199.43573124032707,29.208396512998934,28.940034666354222,9.689879625742146,8,17546.089750197792,0.60302156951568,0.3769831581399618,175326174.91000104,39044905.38608524,-2.3283064365386966e-07,0.001,3.637275431209057e-23,0.0061787613888,-0.4093527603638713,-1136.3793719717603,-276.89232781570814,-5.7051949477351265,-14.327020564537216,-53.705668969601376,1.0370900244911396
i_section,True,160.50620368635683,148.76517761017726,11.073027523015584,11.193778202533869,7.376124666601275,8,4891.469068182493,0.5966633604434344,0.3252843158995648,21115948.89860519,6094834.873171029,2.182787284255028e-08,0.001,1.818563852724892e-23,0.0039817293302232,-4.353664497726808,-663.3524060881975,37.22297934208458,0.2059367621193414,0.22248836221592883,1.7298018856417725,0.9708194645829566
i_section,True,101.2561949819934,53.9847791969615,15.412772832905764,10.05587347721508,15.838686768938066,8,2594.2930915021134,0.6919087042484574,0.4064808579935836,3615319.484567282,428743.16491382045,1.0600171349334827e-09,0.001716,6.874171363300091e-24,0.0076090847500566,6.174998415440311,115.51929206994623,47.27954715845762,-0.8215900553971324,0.6726729377261076,-10.805229083543734,0.9168556110978441
i_section,True,271.75951371114,83.52932165094415,23.4288664545441,18.829842163002464,6.770693290470436,8,8189.416667987476,0.4799513221856912,0.5767960529049725,78870405.81128839,2405774.6294596056,-8.003553375601768e-08,0.001,1.5154698772707434e-23,0.004977161662779,10.59455670279643,-470.1205651245901,-121.9411372959249,2.269291767687677,-2.410292484205183,15.989693684014362,0.8480260491115855
i_section,True,164.56840706575613,114.02994603366427,26.88597583655407,20.410456343050893,15.7747529900476,8,8613.171939684986,0.6814899435447974,0.369040242427106,32334122.30623328,6766479.778363005,3.6379788070917136e-08,0.001,1.2729946969074244e-23,0.0027872105311562,-2.3106608833547573,-383.3047165477537,123.01247169571015,-2.1770680067727173,1.712090719145722,23.59928836305892,0.8494555926730519
i_section,True,190.94410702387464,282.9110021406966,13.089477827132177,22.123092013846087,13.90543239852024,8,11222.497043623209,0.6023924348004317,0.2916407094183612,67996490.057494,49583804.681310445,-6.074497867262284e-07,0.001149876,1.010313251513829e-23,0.0045246924207082,-18.440002786107556,229.6070404371621,86.05057495460714,-3.476330737841298,-5.967543928285293,34.97015445570276,1.1472627968043316
i_section,True,251.06054160827497,286.50392848709305,18.31857244099464,15.21438367942199,8.329969915207757,8,13820.39416177528,0.6522721138592145,0.2396931994501819,155622276.445333,71869901.58301704,-1.5489969561518824e-06,0.00127764,7.216523225098779e-24,0.003480532631314,-16.3044813950941,2241.072871036531,-13.425736748977178,-4.2953877026405305,2.176889433069965,-31.85492347310816,1.0359296168615988
i_section,True,229.62789892682443,57.40987466678491,20.405465956013707,26.10378701421305,12.720965555425488,8,7414.954275126048,0.5973008072971334,0.7247379579662016,41564752.87012171,960663.4100403752,-3.637978807091713e-09,0.001,2.6396818035072353e-24,0.0071221033260529,-21.79112788757763,497.3108312960877,-126.81816613101635,5.954379504902462,-9.131037118107212,-40.93204576652149,1.1376166565300847
i_section,True,370.7706591576028,193.43302799126104,25.94597578619524,15.903198693239178,14.26260019262445,8,15288.777410247,0.580301606430823,0.3657076059925003,346304876.75371546,31428388.23857545,-6.305829932292303e-07,0.0012,1.145695227216682e-23,0.0036233736905031,-22.427381042205585,-1028.3753995916218,-75.65737816300164,4.552054710199586,-4.766871245351146,28.295201554978593,0.9402114424647187
i_section,True,329.000126014117,244.0868245813469,15.559146392632568,12.664006884615915,16.659028521617,8,11613.469583617709,0.5833736448046207,0.3366227775840921,219780431.73752952,37789085.08625377,9.691585233677557e-08,0.0012012,5.4993370906400736e-24,0.0098918101750736,12.071553589086816,-4420.365496312689,-41.63600076036535,5.382657114016678,-8.386091841946193,143.25180961546766,1.0494196478964484
i_section,True,330.88775477578866,160.68097148398027,10.71349152134298,8.024005150566603,17.06472050359036,8,6183.654079618821,0.5196159373536772,0.4179535795266655,113949061.89518408,7439718.471002951,1.5655637685171434e-07,0.0016731,9.122740312921003e-25,0.0096738105057112,-25.487640716481348,461.9939293191293,130.2115102226885,-4.366173920530964,7.940006677084189,28.772105164721022,1.004532333799322
i_section,True,398.6425553439835,261.2077034155984,20.03567127092801,14.774347693061957,19.990564278388707,8,16118.148063482178,0.581009599319511,0.3469546316080287,443002941.8118562,59664858.67828193,2.2387561889795156e-06,0.00156,1.3748342726600186e-23,0.0050727231667044,14.986486301042605,-2401.8199511690714,-94.29049296448468,8.441585966288937,-3.816786135820187,84.91374788266711,0.9874904619247767
i_section,True,398.3820360747566,257.9692912581868,28.51577286807688,11.746278535888244,17.97825086683745,8,19007.938134942757,0.6705180960734487,0.2390986014517098,551036443.3340346,81668143.49670196,-1.9701054463019737e-06,0.0013,1.583809082104341e-24,0.0099709446564741,-62.902518053680616,10146.920344470258,364.8261559042673,1.126379156429586,10.605007574272843,-163.12056632723468,0.8328263327061918
